match,n,i,target
True,155,100,1
True,155,100,1
True,155,100,1
True,155,100,1
True,155,100,1
True,155,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,232,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,271,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,290,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
False,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,300,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,295,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,298,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
True,299,100,1
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,2477,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,1238,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,619,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
False,310,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,155,100,2
True,232,100,2
False,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
False,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
False,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
False,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
False,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
True,232,100,2
False,232,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,194,100,2
True,213,100,2
False,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,213,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,204,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,208,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
True,210,100,2
